1/002 1 0 149 136,a pedestrian crosses the road      
38/012 0 51 200 151,a vehicle changes lanes with the same direction to another vehicle   
38/012 0 49 198 151,a vehicle changes lanes with the same direction to another vehicle   
38/012 0 48 197 151,a vehicle changes lanes with the same direction to another vehicle   
38/012 0 44 193 151,a vehicle changes lanes with the same direction to another vehicle   
38/012 0 32 181 151,a vehicle changes lanes with the same direction to another vehicle   
38/012 0 11 160 151,a vehicle changes lanes with the same direction to another vehicle   
38/016 1 98 247 221,a vehicle goes straight at signalized junctions       
38/016 1 75 224 221,a vehicle goes straight at signalized junctions       
38/016 1 87 236 221,a vehicle goes straight at signalized junctions       
38/016 1 95 244 221,a vehicle goes straight at signalized junctions       
38/016 1 85 234 221,a vehicle goes straight at signalized junctions       
38/018 1 144 293 266,lead vehicle stops          
38/018 1 127 276 266,lead vehicle stops          
38/018 1 134 283 266,lead vehicle stops          
38/018 1 138 287 266,lead vehicle stops          
38/018 1 124 273 266,lead vehicle stops          
38/019 1 102 251 224,lead vehicle stops          
38/019 1 87 236 224,lead vehicle stops          
38/019 1 77 226 224,lead vehicle stops          
38/019 1 101 250 224,lead vehicle stops          
38/019 1 104 253 224,lead vehicle stops          
38/020 1 156 305 303,lead vehicle stops          
38/020 1 161 310 303,lead vehicle stops          
38/020 1 183 332 303,lead vehicle stops          
38/020 1 163 312 303,lead vehicle stops          
38/020 1 179 328 303,lead vehicle stops          
38/020 0 3 152 151,lead vehicle stops          
38/020 0 1 150 151,lead vehicle stops          
38/020 0 2 151 151,lead vehicle stops          
38/020 0 0 149 151,lead vehicle stops          
38/020 0 4 153 151,lead vehicle stops          
38/021 1 177 326 299,lead vehicle decelerates          
38/021 1 173 322 299,lead vehicle decelerates          
38/021 1 171 320 299,lead vehicle decelerates          
38/021 1 150 299 299,lead vehicle decelerates          
38/021 1 164 313 299,lead vehicle decelerates          
38/022 1 122 271 262,a vehicle overtakes         
38/022 1 115 264 262,a vehicle overtakes         
38/022 1 135 284 262,a vehicle overtakes         
38/022 1 130 279 262,a vehicle overtakes         
38/022 1 129 278 262,a vehicle overtakes         
38/023 1 18 167 138,a vehicle changes lanes with the same direction to another vehicle   
38/023 1 5 154 138,a vehicle changes lanes with the same direction to another vehicle   
38/023 1 0 149 138,a vehicle changes lanes with the same direction to another vehicle   
38/024 1 35 184 168,a vehicle turns left across path at signalized junctions       
38/024 1 43 192 168,a vehicle turns left across path at signalized junctions       
38/024 1 34 183 168,a vehicle turns left across path at signalized junctions       
38/024 1 31 180 168,a vehicle turns left across path at signalized junctions       
38/024 1 37 186 168,a vehicle turns left across path at signalized junctions       
38/025 1 36 185 163,a vehicle backes up into another vehicle        
38/025 1 41 190 163,a vehicle backes up into another vehicle        
38/025 1 23 172 163,a vehicle backes up into another vehicle        
38/025 1 28 177 163,a vehicle backes up into another vehicle        
38/025 1 43 192 163,a vehicle backes up into another vehicle        
39/001 1 129 278 260,a vehicle changes lanes with the same direction to another vehicle   
39/001 1 113 262 260,a vehicle changes lanes with the same direction to another vehicle   
39/001 1 135 284 260,a vehicle changes lanes with the same direction to another vehicle   
39/001 1 136 285 260,a vehicle changes lanes with the same direction to another vehicle   
39/001 1 111 260 260,a vehicle changes lanes with the same direction to another vehicle   
39/002 1 0 149 112,a vehicle is out of control     
39/003 1 1 150 121,a vehicle makes a dodge action     
39/003 1 0 149 121,a vehicle makes a dodge action     
39/004 1 31 180 160,a vehicle changes lanes with the same direction to another vehicle   
39/004 1 13 162 160,a vehicle changes lanes with the same direction to another vehicle   
39/004 1 32 181 160,a vehicle changes lanes with the same direction to another vehicle   
39/004 1 26 175 160,a vehicle changes lanes with the same direction to another vehicle   
39/004 1 35 184 160,a vehicle changes lanes with the same direction to another vehicle   
39/005 1 104 253 230,a vehicle goes straight near the center line of the road
39/005 1 94 243 230,a vehicle goes straight near the center line of the road
39/005 1 110 259 230,a vehicle goes straight near the center line of the road
39/005 1 107 256 230,a vehicle goes straight near the center line of the road
39/005 1 92 241 230,a vehicle goes straight near the center line of the road
39/006 1 30 179 153,a vehicle overtakes        
39/006 1 21 170 153,a vehicle overtakes        
39/006 1 9 158 153,a vehicle overtakes        
39/006 1 24 173 153,a vehicle overtakes        
39/006 1 10 159 153,a vehicle overtakes        
39/007 1 232 381 364,a motorbike dodges the vehicle      
39/007 1 224 373 364,a motorbike dodges the vehicle      
39/007 1 222 371 364,a motorbike dodges the vehicle      
39/007 1 231 380 364,a motorbike dodges the vehicle      
39/007 1 227 376 364,a motorbike dodges the vehicle      
39/007 0 54 203 151,a motorbike dodges the vehicle      
39/007 0 68 217 151,a motorbike dodges the vehicle      
39/007 0 13 162 151,a motorbike dodges the vehicle      
39/007 0 45 194 151,a motorbike dodges the vehicle      
39/007 0 48 197 151,a motorbike dodges the vehicle      
39/007 0 8 157 151,a motorbike dodges the vehicle      
39/007 0 70 219 151,a motorbike dodges the vehicle      
39/007 0 56 205 151,a motorbike dodges the vehicle      
39/007 0 42 191 151,a motorbike dodges the vehicle      
39/007 0 34 183 151,a motorbike dodges the vehicle      
39/007 0 66 215 151,a motorbike dodges the vehicle      
39/007 0 61 210 151,a motorbike dodges the vehicle      
39/007 0 58 207 151,a motorbike dodges the vehicle      
39/007 0 51 200 151,a motorbike dodges the vehicle      
39/007 0 49 198 151,a motorbike dodges the vehicle      
39/007 0 44 193 151,a motorbike dodges the vehicle      
39/007 0 40 189 151,a motorbike dodges the vehicle      
39/007 0 32 181 151,a motorbike dodges the vehicle      
39/007 0 8 157 151,a motorbike dodges the vehicle      
39/008 1 43 192 177,a following vehicle makes a maneuver         
39/008 1 36 185 177,a following vehicle makes a maneuver         
39/008 1 41 190 177,a following vehicle makes a maneuver         
39/008 1 56 205 177,a following vehicle makes a maneuver         
39/008 1 30 179 177,a following vehicle makes a maneuver         
39/009 1 118 267 256,a vehicle changes lanes with the same direction to another vehicle   
39/009 1 127 276 256,a vehicle changes lanes with the same direction to another vehicle   
39/009 1 121 270 256,a vehicle changes lanes with the same direction to another vehicle   
39/009 1 120 269 256,a vehicle changes lanes with the same direction to another vehicle   
39/009 1 122 271 256,a vehicle changes lanes with the same direction to another vehicle   
39/010 1 35 184 173,a vehicle goes straight near the center line of the road
39/010 1 53 202 173,a vehicle goes straight near the center line of the road
39/010 1 44 193 173,a vehicle goes straight near the center line of the road
39/010 1 38 187 173,a vehicle goes straight near the center line of the road
39/010 1 30 179 173,a vehicle goes straight near the center line of the road
39/013 1 16 165 158,a vehicle goes straight near the center line of the road
39/013 1 28 177 158,a vehicle goes straight near the center line of the road
39/013 1 12 161 158,a vehicle goes straight near the center line of the road
39/013 1 38 187 158,a vehicle goes straight near the center line of the road
39/013 1 15 164 158,a vehicle goes straight near the center line of the road
39/014 1 117 266 258,a vehicle goes straight near the center line of the road
39/014 1 133 282 258,a vehicle goes straight near the center line of the road
39/014 1 121 270 258,a vehicle goes straight near the center line of the road
39/014 1 119 268 258,a vehicle goes straight near the center line of the road
39/014 1 128 277 258,a vehicle goes straight near the center line of the road
4/002 1 60 209 185,ego-car goes straight in the blind spot area    
